City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
nerchinskiy zavod,12,RU,1547173072,70,51.31,119.61,255.236,1.26
singarayakonda,32,IN,1547173072,83,15.25,80.02,295.061,1.86
athni,0,IN,1547173073,65,16.73,75.07,288.561,2.11
broome,80,GB,1547171760,93,52.47,1.45,281.15,3.1
mendi,0,ET,1547173073,74,9.8,35.1,282.436,1.01
pacifica,40,US,1547171760,86,37.61,-122.49,287.05,3.1
oum hadjer,0,TD,1547173074,43,13.3,19.7,288.786,2.76
jacala,92,MX,1547173134,97,21.0,-99.19,286.461,0.86
leningradskiy,76,RU,1547173134,97,69.38,178.42,255.661,10.41
jamsa,90,FI,1547171400,100,61.86,25.19,272.15,6.2
jesus carranza,90,MX,1547171700,86,31.49,-106.24,283.15,2.1
lithakia,92,GR,1547171400,87,37.72,20.83,281.15,2.6
espinosa,36,BR,1547173135,84,-14.92,-42.81,293.711,3.06
general roca,0,AR,1547172000,44,-39.03,-67.58,287.15,3.46
bilma,0,NE,1547172904,69,18.69,12.92,278.486,1.11
roma,0,IT,1547171400,80,41.89,12.48,276.15,5.1
okhotsk,0,RU,1547173136,100,59.36,143.24,250.811,4.11
saint-paul-les-dax,0,FR,1547170200,92,43.73,-1.05,274.15,1.0
mehamn,12,NO,1547173137,83,71.03,27.85,270.786,6.91
brownfield,1,US,1547171700,71,33.18,-102.27,285.95,2.6
tabas,8,IR,1547172000,74,33.6,56.92,275.15,1.0
adre,0,TD,1547173138,51,13.47,22.2,290.086,5.46
matagami,0,NG,1547173138,50,9.67,8.4,287.961,2.66
belmonte,0,PT,1547173139,58,40.36,-7.35,269.911,3.01
algarrobo,12,CO,1547173139,81,10.19,-74.06,292.336,0.96
bathsheba,40,BB,1547172000,74,13.22,-59.52,299.15,6.2
teya,5,MX,1547171160,60,21.05,-89.07,294.15,1.5
port elizabeth,1,US,1547171760,53,39.31,-74.98,274.25,8.7
manoel urbano,0,BR,1547173140,84,-8.84,-69.26,297.786,1.66
nouakchott,0,MR,1547170200,55,18.08,-15.98,289.15,4.6
hasaki,20,JP,1547172000,31,35.73,140.83,283.15,8.2
esso,56,RU,1547173140,83,55.93,158.7,257.911,1.06
puurmani,90,EE,1547171400,85,58.57,26.29,268.15,6.2
esperance,20,TT,1547172000,94,10.24,-61.45,297.15,1.5
tucumcari,20,US,1547171580,54,35.17,-103.73,283.75,2.1
hualmay,56,PE,1547173142,94,-11.1,-77.61,292.236,1.66
pisco,90,PE,1547172000,88,-13.71,-76.2,295.15,4.6
campoverde,0,IT,1547171400,80,41.54,12.73,276.15,5.1
salalah,0,OM,1547171400,82,17.01,54.1,292.15,1.5
russell,0,AR,1547173143,98,-33.01,-68.8,279.061,0.96
springdale,90,US,1547171880,35,36.19,-94.13,279.85,2.1
port hueneme,75,US,1547171820,80,34.15,-119.2,287.55,1.5
torbay,90,CA,1547168400,93,47.66,-52.73,276.15,4.6
york,75,GB,1547171400,86,53.96,-1.08,281.15,3.6
kingisepp,88,RU,1547173144,77,59.38,28.61,266.736,4.56
oksfjord,88,NO,1547171400,63,70.24,22.35,272.15,7.2
borovoy,64,RU,1547173145,71,63.23,52.89,255.886,3.81
shenjiamen,92,CN,1547173145,100,29.96,122.3,285.461,5.01
winnemucca,1,US,1547168160,64,40.97,-117.74,278.75,3.1
mollendo,8,PE,1547173145,91,-17.03,-72.02,286.186,0.96
antofagasta,0,CL,1547172000,68,-23.65,-70.4,293.15,2.1
whitehorse,40,CA,1547168400,83,60.72,-135.06,251.15,7.7
sembakung,40,ID,1547172000,74,3.82,117.25,302.15,3.6
nanortalik,32,GL,1547173147,84,60.14,-45.24,270.911,2.56
galveston,90,US,1547171760,82,40.58,-86.19,270.65,2.1
cockburn town,12,TC,1547173147,100,21.46,-71.14,296.661,5.66
keflavik,75,IS,1547172000,100,64.0,-22.56,278.15,6.7
college,20,US,1547171880,73,64.86,-147.8,240.95,1.41
sur,8,OM,1547173148,100,22.57,59.53,294.736,1.11
nouadhibou,0,MR,1547172967,71,20.93,-17.03,288.736,5.46
midland,1,US,1547171700,69,32.0,-102.08,286.85,4.6
majene,36,ID,1547173149,100,-3.54,118.97,301.361,0.61
kalemie,48,CD,1547173209,100,-5.95,29.2,295.586,3.91
pacific grove,20,US,1547172600,85,36.62,-121.92,287.15,1.16
vila franca do campo,75,PT,1547170200,87,37.72,-25.43,287.15,6.2
copala,0,MX,1547173210,98,16.61,-98.97,293.736,1.31
talant,0,FR,1547170200,92,47.34,5.0,272.15,2.6
hofn,88,IS,1547173210,100,64.25,-15.21,276.036,6.46
nyuzen,40,JP,1547172000,100,36.93,137.5,280.15,2.6
chifeng,24,CN,1547173211,32,42.27,118.96,269.486,1.76
kutum,0,SD,1547173211,49,14.2,24.66,282.236,3.76
hirara,40,JP,1547172000,88,24.8,125.28,299.15,4.6
kuala terengganu,75,MY,1547172000,74,5.33,103.14,302.15,3.1
hovd,75,NO,1547171400,69,63.83,10.7,277.15,19.0
jiwani,32,PK,1547173213,93,25.05,61.74,291.036,3.46
paramonga,48,PE,1547173213,100,-10.68,-77.82,295.561,3.26
lagoa,0,PT,1547170200,53,37.14,-8.45,284.15,5.7
weinan,0,CN,1547172000,100,34.5,109.46,268.15,1.71
kisangani,56,CD,1547173214,100,0.52,25.21,294.861,1.06
jinchang,0,CN,1547173143,55,38.52,102.19,259.361,1.36
zhanaozen,32,KZ,1547173214,78,43.35,52.85,266.786,1.51
toccoa,1,US,1547171700,54,34.58,-83.33,276.45,2.6
ugoofaaru,0,MV,1547173215,100,5.67,73.0,300.536,4.16
iqaluit,75,CA,1547172000,68,63.75,-68.52,245.15,4.1
dalvik,76,SE,1547171400,100,57.79,14.13,274.15,5.1
egvekinot,0,RU,1547173215,0,66.32,-179.17,237.136,1.26
manama,20,AE,1547172000,77,25.33,56.02,294.15,4.1
grand gaube,75,MU,1547172000,94,-20.01,57.66,298.15,5.1
opuwo,0,NA,1547173216,57,-18.06,13.84,285.936,1.21
karlstad,88,SE,1547171400,84,59.38,13.5,273.15,2.1
colares,0,PT,1547170200,100,38.8,-9.45,281.15,6.2
coihaique,0,CL,1547172000,61,-45.58,-72.07,283.15,1.5
shimonoseki,40,JP,1547172000,57,33.97,130.94,284.15,0.5
alyangula,0,AU,1547172000,56,-13.85,136.42,307.15,2.6
klaksvik,56,FO,1547171400,93,62.23,-6.59,280.15,5.1
canoinhas,12,BR,1547173218,97,-26.18,-50.4,293.461,1.21
kaeo,100,NZ,1547173218,69,-35.1,173.78,297.711,1.81
charters towers,80,AU,1547173218,99,-20.07,146.27,298.161,6.31
saint-georges,76,CA,1547173215,64,46.12,-70.67,266.311,4.76
aksu,90,KZ,1547172000,75,52.04,76.93,247.15,1.76
maniitsoq,0,GL,1547173130,100,65.42,-52.9,258.736,2.91
parabel,12,RU,1547173219,80,58.71,81.5,245.336,2.11
yaan,0,NG,1547173220,88,7.38,8.57,293.536,1.61
palotina,32,BR,1547173220,85,-24.28,-53.84,298.286,2.86
pandan,32,PH,1547173220,100,11.72,122.09,299.986,10.86
husavik,88,CA,1547173220,88,50.56,-96.99,261.786,3.46
kruisfontein,56,ZA,1547173221,94,-34.0,24.73,290.186,2.01
praia da vitoria,75,PT,1547168400,87,38.73,-27.07,287.15,5.86
sretensk,36,RU,1547173221,68,52.24,117.7,255.811,1.16
nemuro,75,JP,1547172000,67,43.32,145.57,267.15,4.6
samoded,80,RU,1547173222,76,63.61,40.52,266.086,5.91
narasannapeta,0,IN,1547173222,74,18.42,84.04,292.586,1.86
rosamorada,0,MX,1547173222,80,22.12,-105.21,292.486,0.91
lluta,8,PE,1547173222,96,-16.02,-72.01,280.436,0.81
makakilo city,1,US,1547171820,66,21.35,-158.09,299.85,3.6
yamethin,48,MM,1547173223,84,20.43,96.14,293.986,2.21
akdepe,90,TM,1547172000,92,42.05,59.39,272.15,4.1
maunabo,20,PR,1547171760,93,18.01,-65.9,298.15,1.36
toppenish,90,US,1547172900,100,46.38,-120.31,274.15,1.21
nacala,92,MZ,1547173284,91,-14.56,40.69,301.536,6.76
chimbote,56,PE,1547173285,99,-9.08,-78.59,294.161,2.71
cotonou,20,BJ,1547168400,83,6.37,2.43,301.15,3.1
erzin,40,TR,1547171400,75,36.95,36.2,279.15,2.36
port-gentil,92,GA,1547173100,100,-0.72,8.78,299.186,2.06
rafaela,0,AR,1547173286,78,-31.25,-61.49,291.061,5.26
rio muerto,75,MX,1547170860,68,27.42,-110.23,292.15,2.6
antsohihy,92,MG,1547173287,99,-14.88,47.99,295.361,1.16
utete,44,TZ,1547173287,87,-7.99,38.76,299.186,1.91
haines junction,8,CA,1547173287,0,60.75,-137.51,231.336,0.96
eyl,100,SO,1547173287,100,7.98,49.82,296.186,7.01
muros,0,ES,1547170200,74,42.77,-9.06,278.15,1.5
tres picos,0,MX,1547173288,72,16.23,-93.58,291.911,2.21
varberg,90,SE,1547171400,100,57.11,12.25,277.15,5.7
naze,8,NG,1547168400,88,5.43,7.07,296.15,4.11
hervey bay,20,AU,1547172000,45,-25.3,152.85,304.15,6.7
prince rupert,90,CA,1547168400,87,54.32,-130.32,280.15,5.1
la union,44,GT,1547173289,97,14.97,-89.29,288.611,0.86
laguna,75,MX,1547170860,68,27.52,-110.01,292.15,2.6
moranbah,76,AU,1547173290,87,-22.0,148.04,299.786,5.36
mantua,0,IT,1547171400,74,45.16,10.79,274.15,2.1
manaus,75,BR,1547172000,94,-3.13,-59.98,296.15,1.5
udachnyy,64,RU,1547173177,39,66.42,112.4,240.636,1.31
veraval,90,FR,1547170200,93,49.65,0.71,279.15,1.0
kapit,92,MY,1547173291,90,2.02,112.94,298.661,1.21
vagay,76,RU,1547173292,66,57.94,69.02,253.061,2.26
toropets,76,RU,1547173292,77,56.5,31.64,260.336,3.66
srednekolymsk,56,RU,1547173039,44,67.46,153.71,239.986,1.16
peniche,0,PT,1547170200,100,39.36,-9.38,281.15,6.2
burnie,76,AU,1547173293,100,-41.05,145.91,290.361,6.31
vanimo,0,PG,1547173293,100,-2.67,141.3,300.911,4.21
sokoni,88,CD,1547173294,98,-12.89,28.78,291.086,2.01
zaranj,0,AF,1547172000,61,30.95,61.86,281.15,9.3
swift current,1,CA,1547168400,78,50.29,-107.8,265.15,4.6
khunti,0,IN,1547170200,87,23.08,85.28,281.15,1.86
galich,64,RU,1547173295,85,58.38,42.35,263.111,4.21
jalu,0,LY,1547173295,63,29.03,21.55,274.486,1.31
mayo,90,CA,1547168400,74,63.59,-135.9,242.15,0.56
mezen,92,RU,1547173296,77,65.85,44.24,264.336,6.01
ixtapa,5,MX,1547170980,94,20.71,-105.21,298.15,2.1
dunedin,0,NZ,1547173046,60,-45.87,170.5,289.836,6.91
agucadoura,0,PT,1547170200,45,41.43,-8.78,282.15,6.2
bukachacha,24,RU,1547173297,65,52.99,116.91,254.311,1.21
carutapera,88,BR,1547173297,99,-1.2,-46.02,296.811,0.86
lalmohan,0,BD,1547173297,78,22.34,90.74,292.786,4.81
cape canaveral,1,US,1547171760,78,28.41,-80.6,285.05,8.2
fairview,1,US,1547171760,53,40.81,-74.0,272.65,5.71
beira,0,ES,1547170200,60,43.2,-8.36,279.15,3.01
xinpu,75,TW,1547172000,100,24.83,121.07,297.15,3.6
miri,0,NG,1547173299,61,10.31,9.75,285.736,1.61
san andres,0,PH,1547173316,97,13.32,122.68,300.061,6.16
mishelevka,64,RU,1547173360,64,52.86,103.17,254.786,0.76
pio ix,76,BR,1547173360,97,-6.83,-40.61,291.561,3.16
palmer,0,AU,1547172000,30,-34.85,139.16,302.15,3.6
nishihara,40,JP,1547172000,34,35.74,139.53,284.15,5.1
lachi,92,PK,1547173361,94,33.38,71.34,277.161,1.16
mopti,0,ML,1547173361,73,14.49,-4.19,289.186,3.01
nantucket,1,US,1547171760,50,41.28,-70.1,273.15,5.1
mackay,1,CA,1547172000,91,53.65,-115.58,259.15,1.0
benguela,44,AO,1547173362,100,-12.58,13.4,296.711,0.66
sinnar,0,IN,1547173362,76,19.85,74.0,285.361,1.41
dingle,32,PH,1547173363,71,11.0,122.67,300.711,7.71
bereda,0,ES,1547172000,56,43.27,-7.54,279.15,2.1
tromso,90,NO,1547171400,94,69.65,18.96,273.15,22.6
maraa,0,BR,1547173364,93,-1.83,-65.37,297.211,2.31
gubbi,0,IN,1547173364,89,13.31,76.94,288.311,2.16
tiarei,75,PF,1547172000,78,-17.53,-149.33,299.15,2.6
trinidad,20,UY,1547173365,91,-33.52,-56.9,290.286,3.56
capao da canoa,48,BR,1547173365,98,-29.75,-50.01,297.461,3.91
rabaul,32,PG,1547173365,100,-4.2,152.17,301.786,1.11
basco,1,US,1547171700,73,40.33,-91.2,269.85,2.6
liverpool,80,GB,1547171400,87,53.41,-2.98,280.15,3.1
rosarito,75,CO,1547172000,100,4.91,-75.23,294.15,1.5
mabaruma,68,GY,1547173366,84,8.2,-59.78,298.286,3.11
huarmey,44,PE,1547173367,96,-10.07,-78.15,291.061,1.41
vestmannaeyjar,92,IS,1547173367,97,63.44,-20.27,278.961,7.01
mandalgovi,0,MN,1547173367,56,45.76,106.27,255.136,2.31
pahrump,1,US,1547171760,58,36.21,-115.98,286.15,1.01
coquimbo,40,CL,1547172000,87,-29.95,-71.34,288.15,2.6
laem sing,20,TH,1547172000,94,12.48,102.07,300.15,1.0
stykkisholmur,92,IS,1547173368,100,65.08,-22.73,273.036,4.01
labuhan,92,ID,1547173368,99,-2.54,115.51,295.536,0.36
campos,0,PT,1547170200,45,41.54,-8.28,282.15,6.2
ochamchira,0,GE,1547173369,100,42.71,41.47,278.086,2.81
trat,20,TH,1547172000,94,12.25,102.51,300.15,1.0
doha,20,QA,1547171760,68,25.29,51.53,289.15,6.7
san cristobal,75,EC,1547172000,100,-0.39,-78.55,285.15,1.0
paamiut,0,GL,1547173370,100,61.99,-49.67,270.811,2.01
garoua,0,CM,1547173370,65,9.31,13.39,288.561,1.26
ustka,48,PL,1547173370,98,54.58,16.86,274.061,7.31
sharjah,75,AE,1547172000,72,25.36,55.39,291.15,3.6
hilton head island,1,US,1547172900,83,32.16,-80.75,279.15,1.5
grand-santi,48,GF,1547173371,92,4.27,-54.38,296.086,1.11
ampanihy,100,MG,1547173372,96,-24.69,44.75,295.686,4.11
lokosovo,48,RU,1547173372,80,61.13,74.84,245.311,3.41
peshkopi,90,AL,1547173200,93,41.68,20.43,276.15,2.6
sabak,75,MY,1547172000,88,3.77,100.99,301.15,0.5
anito,68,PH,1547173373,96,12.45,125.29,300.211,9.16
kudahuvadhoo,56,MV,1547173373,100,2.67,72.89,298.911,3.26
babushkin,32,RU,1547173373,76,51.72,105.86,260.686,1.21
amahai,20,ID,1547173373,100,-3.31,129.0,300.611,3.01
tautira,75,PF,1547172000,78,-17.73,-149.15,299.15,2.6
caceres,32,CO,1547173374,96,5.53,-74.53,292.236,1.01
badou,0,TG,1547173434,91,7.58,0.61,294.236,1.71
puerto colombia,20,CO,1547172000,83,10.99,-74.96,298.15,6.2
port blair,56,IN,1547173435,100,11.67,92.75,300.036,5.26
northam,75,GB,1547171400,93,51.04,-4.21,281.15,3.6
umba,88,RU,1547173436,81,66.69,34.34,268.936,10.41
tilichiki,44,RU,1547173436,82,60.47,166.1,267.786,4.21
yining,80,CN,1547173436,100,29.04,114.56,277.436,1.31
mkokotoni,56,TZ,1547173437,100,-5.88,39.25,301.211,7.81
orlik,56,RU,1547173437,72,52.51,99.83,257.361,1.16
bataipora,36,BR,1547173437,73,-22.3,-53.27,298.461,3.71
catuday,8,PH,1547173437,88,16.29,119.81,301.711,2.06
redlands,1,US,1547171880,92,34.06,-117.19,286.15,0.86
chinsali,92,ZM,1547173438,98,-10.55,32.07,290.186,1.76
imeni poliny osipenko,0,RU,1547173438,69,52.42,136.49,249.811,1.21
kingaroy,40,AU,1547172000,42,-26.54,151.84,302.15,4.1
budaun,0,IN,1547173439,86,28.04,79.12,282.061,1.31
port shepstone,12,ZA,1547173439,87,-30.74,30.45,295.561,7.56
surgut,40,RU,1547172000,74,61.25,73.4,242.15,4.0
uyuni,8,BO,1547173440,75,-20.46,-66.82,279.836,4.01
husainabad,0,IN,1547173440,83,24.53,84.02,283.936,1.21
selkirk,90,CA,1547172000,61,50.15,-96.88,264.15,5.1
nome,90,US,1547172900,69,30.04,-94.42,284.25,2.51
nuuk,0,GL,1547171400,78,64.17,-51.74,264.15,6.2
lasa,75,CY,1547172000,76,34.92,32.53,284.15,4.1
mezhdurechensk,68,RU,1547173441,76,53.69,88.07,257.711,1.51
porto walter,92,BR,1547173442,98,-8.27,-72.74,295.036,0.76
ibanda,12,UG,1547173442,79,0.33,30.08,286.061,0.86
sri aman,75,MY,1547172000,83,1.24,111.46,302.15,1.41
ayolas,76,PY,1547173443,96,-27.39,-56.84,296.086,4.76
turukhansk,56,RU,1547173443,35,65.8,87.96,242.186,3.91
flinders,75,AU,1547172240,74,-34.58,150.85,300.15,3.6
vao,88,EE,1547173443,90,59.1,26.19,267.961,7.01
montespertoli,0,IT,1547171400,85,43.64,11.08,271.15,0.5
fasa,0,IR,1547172000,74,28.94,53.65,276.15,1.66
klyuchi,56,RU,1547173444,59,52.25,79.17,251.836,0.86
port-cartier,90,CA,1547168400,85,50.03,-66.88,267.15,4.6
sorong,24,ID,1547173445,100,-0.86,131.25,301.086,3.86
glendive,1,US,1547172900,84,47.11,-104.71,274.15,2.1
parrita,20,CR,1547172000,68,9.52,-84.33,294.15,5.7
bahir dar,0,ET,1547173446,43,11.59,37.39,278.236,1.31
acajutla,0,SV,1547167800,47,13.59,-89.83,298.15,3.6
casablanca,75,MA,1547172000,100,33.6,-7.62,280.15,1.5
santa rosa,0,AR,1547173448,59,-36.62,-64.29,286.086,4.41
taksimo,20,RU,1547173449,54,56.36,114.84,248.086,0.71
kahului,40,US,1547171760,58,20.89,-156.47,300.95,5.1
kuytun,88,RU,1547173449,82,54.34,101.51,262.111,3.01
fangshan,0,CN,1547172000,36,39.75,116.14,273.15,2.0
